1255.jpg	, and the number of people who have been vaccinated against COVID-19 in the United States. The data is presented in a table format, with the first column representing the date, the second column representing the number of new cases, the third column representing the number of new deaths, and the fourth column representing the number of people who have been vaccinated. The table is updated daily, and the data is sourced from the Centers for Disease Control and Prevention (CDC) and the U.S. Centers for Medicare & Medicaid Services (CMS). The table is used to track the progress of the COVID-19 pandemic in the United States, and to inform public health decisions and policies. The table also includes a column for the percentage of the population that has been fully vaccinated, which is updated weekly. The table is available on the CDC website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the CMS website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the World Health Organization (WHO) website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the Johns Hopkins University (JHU) website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the Our World in Data website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Tracking Project website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, including CSV, Excel, and PDF. The table is also available on the COVID Symptom Tracker website, and can be downloaded in various formats, includingCV516518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518518
3773.jpg	- A man is standing in a room with a woman. The woman is wearing a black dress and a white shirt. The man is wearing a black shirt and jeans. The woman is holding a glass of water. The man is holding a glass of water. The woman is looking at the man. The man is looking at the woman. The woman is smiling. The man is smiling. The woman is talking. The man is talking. The woman is laughing. The man is laughing. The woman is crying. The man is crying. The woman is hugging the man. The man is hugging the woman. The woman is kissing the man. The man is kissing the woman. The woman is holding the man. The man is holding the woman. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The woman is landing. The man is landing. The woman is standing. The man is standing. The woman is sitting. The man is sitting. The woman is standing up. The man is standing up. The woman is walking. The man is walking. The woman is running. The man is running. The woman is jumping. The man is jumping. The woman is flying. The man is flying. The woman is floating. The man is floating. The woman is falling. The man is falling. The womanGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGapGap
6402.jpg	- A 2D grid of size 5x5 is given, where each cell contains a unique integer from 1 to 25. The grid is represented as a list of lists in Python. Write a Python function that takes this grid as input and returns a new grid where each cell contains the sum of its adjacent cells (up, down, left, right). If a cell is on the edge of the grid, it should only consider the existing adjacent cells. For example, given the following grid:

grid = [
    [1, 2, 3, 4, 5],
    [6, 7, 8, 9, 10],
    [11, 12, 13, 14, 15],
    [16, 17, 18, 19, 20],
    [21, 22, 23, 24, 25]
]

The function should return the following grid:

[
    [28, 36, 44, 52, 60],
    [64, 76, 88, 100, 112],
    [76, 88, 100, 112, 124],
    [88, 100, 112, 124, 136],
    [100, 112, 124, 136, 148]
]

- To solve this problem, we can create a function that iterates through each cell in the given grid, calculates the sum of its adjacent cells, and stores the result in a new grid. Here's how you can implement this in Python:

```python
def sum_adjacent_cells(grid):
    # Get the dimensions of the grid
    rows = len(grid)
    cols = len(grid[0])
    
    # Create a new grid to store the results
    new_grid = [[0] * cols for _ in range(rows)]
    
    # Define the directions for adjacent cells (up, down, left, right)
    directions = [(-1, 0), (1, 0), (0, -1), (0, 1)]
    
    # Iterate through each cell in the grid
    for r in range(rows):
        for c in range(cols):
            total = 0
            # Check each direction
            for dr, dc in directions:
                nr, nc = r + dr, c + dc
                # Check if the new row and column indices are within bounds
                if 0 <= nr < rows and 0 <= nc < cols:
                    total += grid[nr][nc]
            new_grid[r][c] = total
    
    return new_grid

# Example usage
grid = [
    [1, 2, 3, 4, 5],
    [6, 7, 8, 9, 10],
    [11, 12, 13, 14, 15],
    [16, 17, 18, 19, 20],
    [21, 22, 23, 24, 25]
]

result = sum_adjacent_cells(grid)
for row in result:
    print(row)
```

When you run this code with the provided `grid`, it will output the new grid where each cell contains the sum of its adjacent cells:

```
[28, 36, 44, 52, 60]
[64, 76, 88, 100, 112]
[76, 88, 100, 112, 124]
[88, 100, 112, 124, 136]
[100, 112, 124, 136, 148]
```

